"image","xmin","ymin","xmax","ymax","label"
"Drone_031.mp4_t-471.166667",1130.766679358013,2077.5599670410156,1196.98607368791,2140.920098876953,"walk"
"Drone_031.mp4_t-471.333333",1194.1067976804125,2054.5200988769534,1251.6888033036553,2129.400054931641,"walk"
"Drone_031.mp4_t-471.5",1248.809746954077,2031.4800109863281,1309.2708089268979,2109.239923095703,"walk"
"Drone_031.mp4_t-471.666667",1317.908197633552,1999.8000549316407,1358.2156455014058,2097.720098876953,"walk"
"Drone_031.mp4_t-471.833333",1363.9737582005625,1994.0399230957032,1414.3580131208998,2055.6,"walk"
"Drone_031.mp4_t-472",1430.1931525304592,1959.4800109863281,1479.1377694470477,2031.4800109863281,"walk"
"Drone_031.mp4_t-472.166667",1493.5332708528585,1965.2399230957033,1542.4781074273665,2040.1200988769533,"walk"
"Drone_031.mp4_t-472.333333",1562.6317215323336,1939.3200988769531,1605.8182257497656,2008.439923095703,"walk"
"Drone_031.mp4_t-472.5",1608.697282099344,1930.6800109863282,1666.2792877225868,1988.280010986328,"walk"
"Drone_031.mp4_t-472.666667",1672.0376200796627,1919.1599670410158,1726.7403496954078,1979.6399230957034,"walk"
"Drone_031.mp4_t-472.833333",1731.0590440487347,1890.3599670410156,1798.7178567244614,1969.2,"walk"
"Drone_031.mp4_t-473",1795.8388003748828,1875.9599670410157,1850.5417496485472,1971.0000549316408,"walk"
"Drone_031.mp4_t-473.166667",1859.1791383552015,1867.3200988769531,1902.3656425726335,1950.8399230957032,"walk"
"Drone_031.mp4_t-473.333333",1913.8818679709466,1855.8000549316407,1988.7386510074978,1950.8399230957032,"walk"
"Drone_031.mp4_t-473.5",1997.3758200562324,1829.8800109863282,2040.5623242736644,1916.2800109863283,"walk"
"Drone_031.mp4_t-473.666667",2057.8368820290534,1827.0000549316408,2124.0562763589505,1878.8399230957032,"walk"
"Drone_031.mp4_t-473.833333",2101.0233862464856,1803.9599670410157,2167.2427805763828,1884.6000549316407,"walk"
"Drone_031.mp4_t-474",2138.451777764761,1760.7599670410157,2230.582898898782,1867.3200988769531,"walk"
"Drone_031.mp4_t-474.166667",2181.638281982193,1763.6399230957031,2250.736732661668,1829.8800109863282,"walk"
"Drone_031.mp4_t-474.333333",2204.671172094658,1720.439923095703,2256.4948453608245,1821.239923095703,"walk"
"Drone_031.mp4_t-474.666667",2233.4621749062794,1688.7599670410157,2293.9232368791004,1778.0399230957032,"walk"
"Drone_031.mp4_t-474.833333",2253.6157890112463,1671.4800109863281,2311.197794634489,1755.0000549316405,"walk"
"Drone_031.mp4_t-475",2262.2531777179006,1645.5599670410156,2319.8351833411434,1729.080010986328,"walk"
"Drone_031.mp4_t-475.166667",2270.8903467666355,1625.4000549316406,2345.746910145267,1717.5599670410156,"walk"
"Drone_031.mp4_t-475.333333",2282.406791822868,1619.6399230957031,2337.1097410965326,1691.6399230957031,"walk"
"Drone_031.mp4_t-475.5",2296.8022932286785,1587.9599670410157,2348.6261861527646,1697.4000549316406,"walk"
"Drone_031.mp4_t-475.666667",2305.439681935333,1579.3200988769531,2357.2633552014995,1662.8399230957032,"walk"
"Drone_031.mp4_t-475.833333",2308.318738284911,1576.439923095703,2368.779800257732,1648.439923095703,"walk"
"Drone_031.mp4_t-476",2302.560405927835,1559.1599670410158,2371.65885660731,1628.2800109863283,"walk"
"Drone_031.mp4_t-476.166667",2311.197794634489,1541.8800109863282,2368.779800257732,1636.9200988769533,"walk"
"Drone_031.mp4_t-476.333333",2316.955907333646,1530.3599670410156,2368.779800257732,1616.7599670410157,"walk"
"Drone_031.mp4_t-476.5",2314.0768509840673,1518.8399230957032,2363.021687558575,1602.3599670410156,"walk"
"Drone_031.mp4_t-476.666667",2296.8022932286785,1510.2000549316406,2380.2962453139644,1602.3599670410156,"walk"
"Drone_031.mp4_t-476.833333",2311.197794634489,1495.8000549316407,2371.65885660731,1573.5599670410156,"walk"
"Drone_031.mp4_t-477",2314.0768509840673,1492.9200988769533,2365.9007439081533,1564.9200988769533,"walk"
"Drone_031.mp4_t-477.166667",2299.6813495782567,1469.8800109863282,2357.2633552014995,1553.4000549316406,"walk"
"Drone_031.mp4_t-477.333333",2296.8022932286785,1461.2399230957033,2354.3842988519214,1553.4000549316409,"walk"
"Drone_031.mp4_t-477.5",2292.4835988753516,1468.8,2342.867853795689,1536.120098876953,"walk"
"Drone_031.mp4_t-477.666667",2285.285848172446,1452.6000549316407,2331.3514087394565,1521.7200988769532,"walk"
"Drone_031.mp4_t-477.833333",2279.52773547329,1446.8399230957032,2337.1097410965326,1518.8399230957032,"walk"
"Drone_031.mp4_t-478",2273.7694031162137,1435.3200988769531,2334.230684746954,1513.080010986328,"walk"
"Drone_031.mp4_t-478.166667",2256.494845360825,1423.8000549316407,2345.746910145267,1501.5599670410156,"walk"
"Drone_031.mp4_t-478.333333",2273.7694031162137,1423.8000549316407,2322.7142396907216,1504.4399230957033,"walk"
"Drone_031.mp4_t-478.5",2259.373901710403,1412.280010986328,2337.109741096532,1495.8000549316405,"walk"
"Drone_031.mp4_t-478.666667",2259.373901710403,1412.280010986328,2316.955907333646,1504.439923095703,"walk"
"Drone_031.mp4_t-478.833333",2256.494845360825,1415.1599670410158,2299.681349578257,1507.3200988769534,"walk"
"Drone_031.mp4_t-479",2253.6157890112463,1418.0399230957032,2299.6813495782567,1510.2000549316408,"walk"
"Drone_031.mp4_t-479.166667",2247.85767631209,1426.6800109863282,2308.318738284911,1524.6000549316407,"walk"
"Drone_031.mp4_t-479.333333",2253.6157890112463,1438.2000549316406,2314.0768509840673,1530,"walk"
"Drone_031.mp4_t-479.5",2256.494845360825,1461.6000000000001,2299.681349578257,1541.8800109863282,"walk"
"Drone_031.mp4_t-479.666667",2253.6157890112463,1458.3599670410156,2302.560405927835,1544.7599670410157,"walk"
"Drone_031.mp4_t-479.833333",2250.736732661668,1481.4000549316406,2296.8022932286785,1553.4000549316406,"walk"
"Drone_031.mp4_t-480",2250.736732661668,1492.9200988769533,2293.9232368791004,1576.4399230957033,"walk"
"Drone_031.mp4_t-480.166667",2244.9784003045925,1507.3200988769531,2288.1649045220247,1590.8399230957032,"walk"
"Drone_031.mp4_t-480.333333",2250.736732661668,1536.120098876953,2282.406791822868,1605.239923095703,"walk"
"Drone_031.mp4_t-480.5",2239.2202876054357,1544.7599670410157,2299.6813495782567,1631.1599670410158,"walk"
"Drone_031.mp4_t-480.666667",2233.4621749062794,1582.2000549316406,2293.9232368791004,1668.6000549316407,"walk"
"Drone_031.mp4_t-480.833333",2247.85767631209,1611.0000549316408,2285.285848172446,1697.4000549316409,"walk"
"Drone_031.mp4_t-481",2239.2202876054357,1642.6800109863282,2291.044180529522,1729.0800109863283,"walk"
"Drone_031.mp4_t-481.166667",2239.2202876054357,1674.3599670410156,2291.044180529522,1763.6399230957031,"walk"
"Drone_031.mp4_t-481.333333",2239.2202876054357,1708.9200988769533,2296.8022932286785,1789.5599670410159,"walk"
"Drone_031.mp4_t-481.5",2230.5828988987814,1749.2399230957033,2302.560405927835,1847.1599670410158,"walk"
"Drone_031.mp4_t-481.666667",2247.85767631209,1780.9200988769533,2305.439681935333,1861.5599670410159,"walk"
"Drone_031.mp4_t-481.833333",2224.824786199625,1801.0800109863283,2305.439681935333,1887.4800109863284,"walk"
"Drone_031.mp4_t-482",2242.099343955014,1838.5200988769532,2308.318738284911,1927.8000549316407,"walk"
"Drone_031.mp4_t-482.166667",2227.7038425492033,1875.9599670410157,2314.0768509840673,1973.8800109863282,"walk"
"Drone_031.mp4_t-482.333333",2242.099343955014,1904.7599670410157,2308.318738284911,1999.8000549316407,"walk"
"Drone_031.mp4_t-482.5",2239.2202876054357,1930.6800109863282,2302.560405927835,2022.8399230957032,"walk"
"Drone_031.mp4_t-482.666667",2239.2202876054357,1971.0000549316408,2308.318738284911,2071.8000549316407,"walk"
"Drone_031.mp4_t-482.833333",2244.9784003045925,1994.0399230957032,2322.714239690722,2112.1200988769533,"walk"
"Drone_031.mp4_t-483",2250.736732661668,2048.759967041016,2308.318738284911,2126.5200988769534,"walk"
"Drone_031.mp4_t-483.166667",2250.736732661668,2089.080010986328,2316.955907333646,2160,"walk"
"Drone_031.mp4_t-483.333333",2242.099343955014,2129.4000549316406,2305.4396819353324,2160,"walk"
"Drone_031.mp4_t-490.166667",1870.6953637535146,153.7199890136719,1916.7611439784444,234.35996704101564,"riding"
"Drone_031.mp4_t-489",1862.0581947047797,0,1902.3656425726335,55.800000000000004,"riding"
"Drone_031.mp4_t-489.166667",1860.618556701031,1.0800109863281253,1919.6402003280225,72,"riding"
"Drone_031.mp4_t-489.333333",1862.0581947047797,21.23997802734375,1902.3656425726335,107.63997802734376,"riding"
"Drone_031.mp4_t-489.5",1864.937251054358,55.800000000000004,1902.3656425726335,130.68001098632814,"riding"
"Drone_031.mp4_t-489.666667",1859.1791383552015,75.95996704101566,1914.601686972821,154.8,"riding"
"Drone_031.mp4_t-489.833333",1870.6953637535146,101.88001098632813,1911.0028116213684,182.51998901367188,"riding"
"Drone_031.mp4_t-490",1870.6953637535146,130.68001098632814,1916.7611439784444,205.55996704101562,"riding"
"Drone_031.mp4_t-490.333333",1867.8163074039362,185.4,1913.8818679709466,268.91998901367185,"riding"
"Drone_031.mp4_t-490.5",1873.5746397610121,211.3199890136719,1922.5192566776007,309.2399780273438,"riding"
"Drone_031.mp4_t-490.666667",1864.937251054358,245.88001098632813,1916.7611439784444,335.15996704101565,"riding"
"Drone_031.mp4_t-490.833333",1870.6953637535146,277.5599670410156,1913.8818679709466,372.6,"riding"
"Drone_031.mp4_t-491",1864.937251054358,303.4800109863281,1925.398313027179,384.1199890136719,"riding"
"Drone_031.mp4_t-491.166667",1870.6953637535146,335.15996704101565,1928.2773693767574,430.20000000000005,"riding"
"Drone_031.mp4_t-491.333333",1885.0908651593252,381.23997802734374,1916.7611439784441,473.4,"riding"
"Drone_031.mp4_t-491.5",1879.3327524601686,421.5599670410156,1925.398313027179,502.2,"riding"
"Drone_031.mp4_t-491.666667",1876.4536961105905,438.83997802734376,1939.7938144329898,539.6399780273438,"riding"
"Drone_031.mp4_t-491.833333",1870.6953637535146,479.16002197265624,1939.7938144329898,579.9600219726562,"riding"
"Drone_031.mp4_t-492",1890.849197516401,522.3600219726562,1939.7938144329896,617.4,"riding"
"Drone_031.mp4_t-492.166667",1885.0908651593252,548.2799560546875,1934.035701733833,660.6,"riding"
"Drone_031.mp4_t-492.333333",1896.6073102155576,594.3600219726562,1948.431203139644,700.9200439453125,"riding"
"Drone_031.mp4_t-492.5",1896.6073102155576,631.8000000000001,1954.1893158388004,744.1200439453125,"riding"
"Drone_031.mp4_t-492.666667",1890.849197516401,677.8799560546876,1954.1893158388004,784.4399780273438,"riding"
"Drone_031.mp4_t-492.833333",1893.7282538659795,718.2,1951.3102594892223,824.7600219726563,"riding"
"Drone_031.mp4_t-493",1893.7282538659795,752.7600219726563,1951.3102594892223,859.3200439453126,"riding"
"Drone_031.mp4_t-493.166667",1893.7282538659795,801.7200439453126,1968.5848172446113,902.5200439453125,"riding"
"Drone_031.mp4_t-493.333333",1916.7611439784441,833.4,1951.310259489222,965.8799560546875,"riding"
"Drone_031.mp4_t-493.5",1902.3656425726335,882.3600219726562,1962.8267045454545,988.9200439453125,"riding"
"Drone_031.mp4_t-493.666667",1890.849197516401,951.4799560546875,1994.496763706654,1043.6399780273437,"riding"
"Drone_031.mp4_t-493.833333",1899.4863665651358,980.2799560546875,1974.343149601687,1092.6000000000001,"riding"
"Drone_031.mp4_t-494",1919.6402003280225,1055.1600219726563,1968.584817244611,1138.6799560546876,"riding"
"Drone_031.mp4_t-494.166667",1913.8818679709466,1107,1974.343149601687,1207.8,"riding"
"Drone_031.mp4_t-494.333333",1905.2446989222117,1130.0399780273438,1997.3758200562322,1253.8799560546875,"riding"
"Drone_031.mp4_t-494.333333",577.9794034090909,651.9600219726562,621.1659076265229,695.1600219726563,"walk"
"Drone_031.mp4_t-494.333333",707.5389160613871,579.9600219726562,744.967197750703,626.0399780273438,"walk"
"Drone_031.mp4_t-494.5",1911.0028116213682,1196.2799560546875,1997.3758200562322,1317.2399780273438,"riding"
"Drone_031.mp4_t-494.5",696.0224710051547,600.1200439453125,742.0881414011246,649.0799560546875,"walk"
"Drone_031.mp4_t-494.5",580.8584597586691,663.4799560546875,618.2868512769447,726.8399780273437,"walk"
"Drone_031.mp4_t-494.666667",1916.7611439784441,1239.4799560546876,1991.6177073570757,1380.6001098632814,"riding"
"Drone_031.mp4_t-494.666667",696.0224710051547,628.9200439453125,724.8134738167761,672.1200439453125,"walk"
"Drone_031.mp4_t-494.666667",563.5839020032802,680.7600219726563,621.1659076265229,738.3600219726563,"walk"
"Drone_031.mp4_t-494.833333",1928.2773693767572,1323,1997.3758200562324,1432.4399780273438,"riding"
"Drone_031.mp4_t-494.833333",675.8688569001874,654.8399780273438,716.1761949390815,698.0399780273439,"walk"
"Drone_031.mp4_t-494.833333",566.4629583528584,695.1600219726563,612.5286287488284,775.8000000000001,"walk"
"Drone_031.mp4_t-495",1942.672870782568,1369.0799560546875,1997.3758200562324,1498.6800659179687,"riding"
"Drone_031.mp4_t-495",667.2314681935333,689.4,707.538916061387,726.8399780273437,"walk"
"Drone_031.mp4_t-495",566.4629583528584,723.9600219726562,601.0121836925961,787.3200439453125,"walk"
"Drone_031.mp4_t-495.166667",1939.7938144329896,1435.3199340820313,2031.9251552249295,1562.0399780273438,"riding"
"Drone_031.mp4_t-495.166667",655.7151329662605,715.3200439453125,696.0224710051546,752.7600219726562,"walk"
"Drone_031.mp4_t-495.166667",554.9466231255858,758.5200439453125,598.1331273430178,801.7200439453126,"walk"
"Drone_031.mp4_t-495.333333",1948.431203139644,1513.0800659179688,2008.8922651124649,1605.2399780273438,"riding"
"Drone_031.mp4_t-495.333333",649.9569104381443,738.3600219726562,687.3851921274602,787.3200439453125,"walk"
"Drone_031.mp4_t-495.333333",560.7048456537019,772.9200439453125,598.1331273430178,821.8799560546875,"walk"
"Drone_031.mp4_t-495.5",1957.0683721883786,1576.4399780273438,2020.4087101686973,1680.1199340820312,"riding"
"Drone_031.mp4_t-495.5",629.8031865042175,758.5200439453125,678.7479132497657,807.4799560546875,"walk"
"Drone_031.mp4_t-495.5",529.0346766635427,778.6799560546875,589.4958484653233,842.0399780273438,"walk"
"Drone_031.mp4_t-495.666667",1951.310259489222,1634.0399780273438,2020.4087101686973,1740.6001098632812,"riding"
"Drone_031.mp4_t-495.666667",615.4076850984068,781.5600219726563,658.5941893158388,844.9200439453125,"walk"
"Drone_031.mp4_t-495.666667",534.7928991916589,816.1200439453125,580.8584597586691,867.9600219726562,"walk"
"Drone_031.mp4_t-495.833333",1954.1893158388004,1703.1600219726563,2034.804211574508,1821.2399780273438,"riding"
"Drone_031.mp4_t-495.833333",609.6494625702906,816.1200439453125,652.8359667877226,873.7200439453126,"walk"
"Drone_031.mp4_t-495.833333",529.0346766635427,844.9200439453125,577.9794034090909,905.4,"walk"
"Drone_031.mp4_t-496",1957.0683721883786,1769.4001098632814,2043.4413806232426,1899.0001098632813,"riding"
"Drone_031.mp4_t-496",595.2539611644798,853.5600219726563,652.8359667877226,896.7600219726563,"walk"
"Drone_031.mp4_t-496",520.3973977858482,870.8399780273438,572.2211808809747,931.3200439453126,"walk"
"Drone_031.mp4_t-496.166667",1968.584817244611,1844.2800659179688,2023.2877665182755,1976.7600219726564,"riding"
"Drone_031.mp4_t-496.166667",595.2539611644798,867.9600219726562,641.3196315604498,934.2,"walk"
"Drone_031.mp4_t-496.166667",517.5183414362699,902.5200439453125,554.9466231255858,945.7200439453126,"walk"
"Drone_031.mp4_t-496.333333",1971.4638735941894,1936.4399780273438,2046.3206566307406,2043.0001098632813,"riding"
"Drone_031.mp4_t-496.333333",586.6166822867854,899.6399780273438,626.9241301546392,954.3600219726562,"walk"
"Drone_031.mp4_t-496.333333",494.4854513238051,919.8000000000001,549.1884005974696,974.5200439453125,"walk"
"Drone_031.mp4_t-496.5",1985.859375,2005.5600219726564,2043.4413806232428,2123.639978027344,"riding"
"Drone_031.mp4_t-496.5",569.3421245313964,925.5600219726563,609.6494625702904,986.0399780273438,"walk"
"Drone_031.mp4_t-496.5",485.8481724461106,948.6,531.9138428420806,1009.0799560546875,"walk"
"Drone_031.mp4_t-496.666667",1977.2222059512653,2100.6001098632814,2031.9251552249298,2160,"riding"
"Drone_031.mp4_t-496.666667",557.825679475164,957.2399780273438,612.5286287488284,1017.7200439453126,"walk"
"Drone_031.mp4_t-496.666667",482.96911609653233,977.4,534.7928991916589,1032.1200439453125,"walk"
"Drone_031.mp4_t-496.833333",557.825679475164,988.9200439453125,601.012183692596,1035,"walk"
"Drone_031.mp4_t-496.833333",480.0899499179944,1003.3200439453125,520.3973977858482,1072.4399780273438,"walk"
"Drone_031.mp4_t-500.833333",272.79481753748826,1841.4001098632814,310.2230992268041,1890.3600219726563,"walk"
"Drone_031.mp4_t-500.833333",313.10215557638236,1838.5199340820313,362.04688232193064,1899.0001098632813,"walk"
"Drone_031.mp4_t-497",537.6719555412371,1014.8399780273438,589.4958484653233,1072.4399780273438,"walk"
"Drone_031.mp4_t-497",468.5736146907216,1032.1200439453125,520.3973977858482,1098.3600219726563,"walk"
"Drone_031.mp4_t-497.166667",526.1556203139644,1040.7600219726562,583.7376259372071,1104.1200439453125,"walk"
"Drone_031.mp4_t-497.166667",459.9363358130272,1049.4,514.639175257732,1121.4,"walk"
"Drone_031.mp4_t-497.333333",523.2764541354264,1081.0799560546875,569.3421245313964,1132.9200439453125,"walk"
"Drone_031.mp4_t-497.333333",457.05716963448924,1075.3200439453126,506.0018963800375,1150.2,"walk"
"Drone_031.mp4_t-497.5",514.639175257732,1107,563.5839020032802,1167.4799560546876,"walk"
"Drone_031.mp4_t-497.5",442.66166822867854,1127.1600219726563,494.4854513238051,1176.1200439453125,"walk"
"Drone_031.mp4_t-497.666667",494.4854513238051,1127.1600219726563,557.8256794751641,1187.639978027344,"walk"
"Drone_031.mp4_t-497.666667",431.1453330014058,1150.2,477.2108935684161,1199.1600219726563,"walk"
"Drone_031.mp4_t-497.833333",497.36461750234304,1170.3600219726563,543.4301780693534,1219.3200439453126,"walk"
"Drone_031.mp4_t-497.833333",419.6288879451734,1176.1200439453125,471.45267104029995,1225.0799560546875,"walk"
"Drone_031.mp4_t-498",485.8481724461106,1184.7600219726562,534.7928991916589,1256.7600219726562,"walk"
"Drone_031.mp4_t-498",410.9916090674789,1193.4,488.72733862464855,1274.0399780273438,"walk"
"Drone_031.mp4_t-498.166667",413.8706654170572,1245.2399780273438,451.298947106373,1294.2,"walk"
"Drone_031.mp4_t-498.166667",480.0899499179944,1236.6000000000001,526.1556203139644,1294.2,"walk"
"Drone_031.mp4_t-498.333333",393.71694148313026,1268.2799560546875,428.26616682286783,1334.5200439453126,"walk"
"Drone_031.mp4_t-498.333333",465.69444851218367,1268.2799560546875,497.364617502343,1317.2399780273438,"walk"
"Drone_031.mp4_t-498.5",373.5633273781631,1317.2399780273438,428.26616682286783,1366.2,"walk"
"Drone_031.mp4_t-498.5",457.05716963448924,1305.7200439453125,497.36461750234304,1354.6799560546874,"walk"
"Drone_031.mp4_t-498.666667",376.44238372774134,1354.6799560546876,422.50794429475167,1395.0001098632813,"walk"
"Drone_031.mp4_t-498.666667",445.5408344072165,1340.2799560546875,480.0899499179944,1383.480065917969,"walk"
"Drone_031.mp4_t-498.833333",359.1678259723524,1389.2399780273438,405.2333865393627,1438.2001098632813,"walk"
"Drone_031.mp4_t-498.833333",431.1453330014058,1371.9600219726562,465.69444851218367,1415.1600219726563,"walk"
"Drone_031.mp4_t-499",347.65138091611993,1423.8001098632812,390.837885133552,1475.6399780273437,"walk"
"Drone_031.mp4_t-499",425.38711047328957,1409.4001098632814,465.69444851218367,1467.0001098632813,"walk"
"Drone_031.mp4_t-499.166667",339.0141020384255,1452.6001098632812,396.59610766166827,1524.6001098632812,"walk"
"Drone_031.mp4_t-499.166667",408.11244288894096,1441.0800659179688,465.6944485121837,1504.4399780273438,"walk"
"Drone_031.mp4_t-499.333333",333.2558795103093,1478.5199340820313,379.3214400773196,1544.7600219726564,"walk"
"Drone_031.mp4_t-499.333333",396.5961076616682,1478.5199340820313,448.41989075679476,1513.0800659179688,"walk"
"Drone_031.mp4_t-499.5",304.46487669868793,1524.6001098632812,362.04688232193064,1576.4399780273436,"walk"
"Drone_031.mp4_t-499.5",390.837885133552,1501.5600219726564,434.02438935098405,1553.4001098632814,"walk"
"Drone_031.mp4_t-499.666667",307.34393304826614,1559.1600219726563,370.68416119962507,1628.2800659179688,"walk"
"Drone_031.mp4_t-499.666667",379.3214400773196,1541.8800659179688,413.8706654170572,1587.9600219726562,"walk"
"Drone_031.mp4_t-499.833333",295.82759782099345,1593.7199340820314,350.5304372656982,1642.680065917969,"walk"
"Drone_031.mp4_t-499.833333",364.9259386715089,1582.2001098632813,408.11244288894096,1628.2800659179688,"walk"
"Drone_031.mp4_t-500",292.9484316424555,1631.1600219726563,341.89315838800377,1697.4001098632814,"walk"
"Drone_031.mp4_t-500",356.2886597938144,1608.1199340820312,396.5961076616682,1674.3600219726563,"walk"
"Drone_031.mp4_t-500.166667",287.19031894329896,1677.2399780273438,341.8931583880037,1723.3199340820313,"walk"
"Drone_031.mp4_t-500.166667",347.65138091611993,1654.2001098632813,382.2006062558575,1723.3199340820313,"walk"
"Drone_031.mp4_t-500.333333",281.43209641518274,1708.9199340820312,333.2558795103093,1769.4001098632812,"walk"
"Drone_031.mp4_t-500.333333",339.0141020384255,1688.7600219726562,402.35433018978443,1760.7600219726562,"walk"
"Drone_031.mp4_t-500.5",275.6738738870665,1766.5199340820313,324.6186006326148,1806.839978027344,"walk"
"Drone_031.mp4_t-500.5",336.13493585988755,1740.6001098632812,373.5633273781631,1798.200109863281,"walk"
"Drone_031.mp4_t-500.666667",324.6186006326148,1798.2001098632813,373.5633273781631,1841.4001098632814,"walk"
"Drone_031.mp4_t-500.666667",278.5529302366448,1798.2001098632813,318.8603781044986,1850.0399780273438,"walk"
"Drone_031.mp4_t-501",321.73943445407684,1881.7199340820314,359.1678259723524,1933.5600219726564,"walk"
"Drone_031.mp4_t-501",259.1190253045923,1882.8,318.8603781044986,1942.2001098632816,"walk"
"Drone_031.mp4_t-501.166667",298.7066541705717,1930.6800659179687,370.6841611996251,1991.1600219726563,"walk"
"Drone_031.mp4_t-501.166667",252.6410936035614,1924.9199340820312,318.8603781044986,1985.4001098632812,"walk"
"Drone_031.mp4_t-501.333333",324.6186006326148,1982.5199340820313,362.04688232193064,2045.8800659179688,"walk"
"Drone_031.mp4_t-501.333333",235.36642601921275,1962.3600219726563,301.58582034910967,2014.2001098632813,"walk"
"Drone_031.mp4_t-501.5",330.376823160731,2048.7600219726564,376.44238372774134,2094.839978027344,"walk"
"Drone_031.mp4_t-501.5",246.88287107544517,2031.480065917969,313.10215557638236,2066.0399780273438,"walk"
"Drone_031.mp4_t-501.666667",324.6186006326148,2089.080065917969,370.6841611996251,2155.3199340820315,"walk"
"Drone_031.mp4_t-501.666667",232.4873696696345,2054.5199340820313,292.9484316424555,2117.8800659179688,"walk"
"Drone_031.mp4_t-501.833333",235.36642601921275,2109.239978027344,278.5529302366448,2160.0000000000005,"walk"
"Drone_031.mp4_t-507.666667",1542.4781074273665,27,1562.6317215323336,90.35996704101564,"stand"
"Drone_031.mp4_t-507.666667",1562.6317215323336,24.119989013671876,1588.5436679943766,99,"stand"
"Drone_031.mp4_t-507.5",1545.3571637769446,15.480010986328125,1574.148166588566,75.95996704101563,"stand"
"Drone_031.mp4_t-507.5",1568.38983423149,18,1597.900656044986,90.35996704101564,"stand"
"Drone_031.mp4_t-507.833333",1539.5988314198687,38.519989013671875,1568.38983423149,116.28001098632812,"stand"
"Drone_031.mp4_t-507.833333",1562.6317215323336,38.519989013671875,1591.422724343955,122.03997802734375,"stand"
"Drone_031.mp4_t-507.833333",1643.2466172680413,3.959967041015625,1672.0376200796627,67.31998901367187,"stand"
"Drone_031.mp4_t-508",1637.4882849109656,10.8,1680.6747891283974,68.40000000000002,"stand"
"Drone_031.mp4_t-508",1536.7197750702906,55.800000000000004,1571.2691102389879,130.68001098632814,"stand"
"Drone_031.mp4_t-508",1565.510777881912,50.03997802734375,1602.9391694001874,130.6800109863281,"stand"
"Drone_031.mp4_t-508.166667",1644.6860356138707,18.359967041015626,1683.5538454779758,84.6,"stand"
"Drone_031.mp4_t-508.166667",1536.7197750702906,64.8,1577.0272229381444,145.08001098632812,"stand"
"Drone_031.mp4_t-508.166667",1568.38983423149,64.43997802734376,1600.060113050609,165.23997802734374,"stand"
"Drone_031.mp4_t-508.333333",1542.4781074273665,87.48001098632812,1571.2691102389879,168.1199890136719,"stand"
"Drone_031.mp4_t-508.333333",1568.38983423149,81.71998901367188,1597.1808370431115,173.88001098632813,"stand"
"Drone_031.mp4_t-508.333333",1640.3673412605435,41.4,1677.795732778819,124.91998901367188,"stand"
"Drone_031.mp4_t-508.5",1539.5988314198687,101.88001098632813,1571.2691102389877,173.88001098632813,"stand"
"Drone_031.mp4_t-508.5",1571.2691102389879,93.23997802734375,1600.0601130506093,191.15996704101565,"stand"
"Drone_031.mp4_t-508.5",1651.883786316776,70.2,1689.3121778350514,122.03997802734375,"stand"
"Drone_031.mp4_t-508.666667",1536.7197750702906,122.03997802734375,1571.2691102389879,202.6800109863281,"stand"
"Drone_031.mp4_t-508.666667",1577.0272229381444,119.15996704101563,1608.697282099344,205.55996704101562,"stand"
"Drone_031.mp4_t-508.666667",1657.6421186738519,67.31998901367187,1695.070290534208,139.3199890136719,"stand"
"Drone_031.mp4_t-508.833333",1543.9175257731958,126,1577.0272229381444,217.08001098632815,"stand"
"Drone_031.mp4_t-508.833333",1571.2691102389879,136.43997802734376,1600.0601130506093,205.55996704101562,"stand"
"Drone_031.mp4_t-508.833333",1323.6663103327085,0,1381.2483159559513,38.519989013671875,"walk"
"Drone_031.mp4_t-508.833333",1651.883786316776,90.35996704101562,1697.9493468837863,165.23997802734374,"stand"
"Drone_031.mp4_t-509.333333",1323.6663103327085,38.519989013671875,1372.6111469072164,110.51998901367188,"walk"
"Drone_031.mp4_t-509.333333",1669.158344072165,145.08001098632812,1712.344848289597,228.6,"stand"
"Drone_031.mp4_t-509.333333",1536.7197750702906,191.15996704101562,1582.785335637301,260.28001098632814,"stand"
"Drone_031.mp4_t-509.333333",1577.0272229381444,182.51998901367188,1608.697282099344,271.8,"stand"
"Drone_031.mp4_t-509",1666.2792877225868,101.88001098632813,1706.5867355904406,191.15996704101565,"stand"
"Drone_031.mp4_t-509",1556.873608833177,147.95996704101563,1577.0272229381442,234.35996704101564,"stand"
"Drone_031.mp4_t-509",1577.0272229381444,147.95996704101563,1600.0601130506093,245.88001098632813,"stand"
"Drone_031.mp4_t-509",1326.5455863402062,0,1375.4902032567948,61.559967041015625,"walk"
"Drone_031.mp4_t-509.166667",1326.5455863402062,18.359967041015626,1387.0066483130272,96.11998901367187,"walk"
"Drone_031.mp4_t-509.166667",1666.2792877225868,124.91998901367188,1709.4657919400188,191.15996704101565,"stand"
"Drone_031.mp4_t-509.166667",1542.4781074273665,171,1579.9062792877226,240.1199890136719,"stand"
"Drone_031.mp4_t-509.166667",1582.785335637301,165.23997802734377,1611.5763384489223,251.63997802734377,"stand"
"Drone_031.mp4_t-509.5",1335.182755388941,67.31998901367187,1372.6111469072164,150.83997802734376,"walk"
"Drone_031.mp4_t-509.5",1674.9166764292409,156.6,1715.2241242970947,234.35996704101564,"stand"
"Drone_031.mp4_t-509.5",1553.9943328256795,208.43997802734376,1579.9062792877226,274.6800109863281,"stand"
